timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-06-01T14:44:08.052944,0.156005859,-0.053222656,0.933105469,3.58778626,5.435114504,-3.557251908
2025-06-01T14:44:08.559684,-0.084472656,0.017822266,0.919433594,2.534351145,1.679389313,-5.503816794
2025-06-01T14:44:09.065812,-0.009521484,-0.028564453,0.975097656,-1.34351145,-1.335877863,-15.15267176
2025-06-01T14:44:09.571129,-0.553710938,-0.120361328,-0.147460938,16.06870229,47.00763359,42.45801527
2025-06-01T14:44:10.076425,-0.246826172,-0.074951172,1.138916016,6.618320611,4.541984733,4.022900763
2025-06-01T14:44:10.582421,0.231445313,-0.111328125,1.102783203,-1.832061069,-2.358778626,2.175572519
2025-06-01T14:44:11.087711,0.175048828,-0.081298828,1.067626953,1.671755725,3.374045802,12.34351145
2025-06-01T14:44:11.593327,0.173583984,-0.087402344,0.586425781,5.809160305,8.519083969,9.72519084
2025-06-01T14:44:12.100302,0.131835938,0.010986328,0.937988281,3.86259542,-2.763358779,-4.465648855
2025-06-01T14:44:12.605680,0.332519531,0.031982422,1.017333984,7.519083969,3.824427481,-2.305343511
2025-06-01T14:44:13.110964,0.177001953,-0.083740234,1.216308594,7.305343511,4.229007634,-18.22137405
2025-06-01T14:44:13.616252,0.021484375,0.000488281,1.150878906,2.396946565,-1.709923664,-20.46564885
2025-06-01T14:44:14.121993,0.088867188,-0.030761719,1.146240234,-0.564885496,-1.145038168,-19.46564885
2025-06-01T14:44:14.629045,0.16015625,-0.020263672,1.267822266,-3.236641221,-27.75572519,-12.3129771
2025-06-01T14:44:15.134765,-0.0625,0.009033203,0.983398438,-3.687022901,17.46564885,-1.809160305
2025-06-01T14:44:15.642658,0.497314453,-0.080322266,0.916992188,0.030534351,-0.167938931,14.98473282
2025-06-01T14:44:16.147926,0.115966797,0.022949219,1.071533203,-2.297709924,5.465648855,9.763358779
2025-06-01T14:44:16.653255,-0.520019531,-0.142578125,1.282714844,6.404580153,-3.900763359,22.41221374
2025-06-01T14:44:17.158582,0.115722656,0.054443359,0.90625,9.923664122,11.38167939,0.106870229
2025-06-01T14:44:17.663938,0.027832031,-0.12109375,1.257324219,2.389312977,-3.34351145,-16.87022901
2025-06-01T14:44:18.169284,-0.092041016,-0.002441406,0.669433594,-5.809160305,2.122137405,-1.801526718
2025-06-01T14:44:18.675169,0.031494141,-0.035400391,1.135498047,-2.79389313,3.557251908,18.45801527
2025-06-01T14:44:19.180424,-0.011474609,-0.091552734,1.062011719,4.167938931,3.511450382,-3.564885496
2025-06-01T14:44:19.685635,-0.122314453,-0.017089844,1.332275391,0.061068702,-14.54961832,10.30534351
2025-06-01T14:44:20.190847,-0.036132813,-0.096435547,0.657714844,17.35877863,1.427480916,15.00763359
2025-06-01T14:44:20.696066,-0.465576172,-0.053466797,0.962890625,14,-5.824427481,-16.16030534
2025-06-01T14:44:21.201301,0.416992188,0.045410156,1.171386719,4.34351145,-3.335877863,-37.69465649
2025-06-01T14:44:21.706752,0.276855469,0.000976563,1.100341797,7.061068702,1.732824427,-25.49618321
2025-06-01T14:44:22.212049,0.010253906,0.056152344,0.883056641,7.755725191,1.305343511,-36.24427481
2025-06-01T14:44:22.718130,-0.493896484,-0.062988281,0.741210938,-0.519083969,-3.916030534,-35.91603053
2025-06-01T14:44:23.224123,-0.265625,-0.025878906,0.884277344,-8.442748092,-3.702290076,-38.09160305
2025-06-01T14:44:23.729414,0.439453125,-0.046386719,1.177490234,-5.221374046,0.687022901,-21.44274809
2025-06-01T14:44:24.234761,-0.40234375,-0.118896484,0.961669922,2.305343511,2.366412214,-14.87022901
2025-06-01T14:44:24.740124,0.046386719,-0.092529297,0.80078125,-3.259541985,7.961832061,-16.61832061
2025-06-01T14:44:25.245803,0.583496094,-0.116699219,1.091796875,-8.694656489,6.328244275,-9.755725191
2025-06-01T14:44:25.751288,0.669921875,-0.026855469,1.104492188,0.251908397,5.13740458,9.389312977
2025-06-01T14:44:26.258026,0.475341797,-0.185791016,1.193115234,6.114503817,2.755725191,-1.190839695
2025-06-01T14:44:26.763365,0.522216797,0.058349609,1.068359375,6.183206107,2.79389313,-9.20610687
2025-06-01T14:44:27.268649,0.034179688,-0.033203125,1.002197266,4.282442748,-2.511450382,-11.94656489
2025-06-01T14:44:27.773917,-0.505859375,0.007080078,1.137451172,-5.419847328,-0.358778626,-7.938931298
2025-06-01T14:44:28.279241,0.487060547,0.077880859,1.367431641,-9.312977099,14.78625954,1.900763359
2025-06-01T14:44:28.784696,0.790039063,0.020996094,0.869140625,5.641221374,18.36641221,8.86259542
2025-06-01T14:44:29.290208,0.192138672,-0.13671875,1.185302734,9.671755725,3.396946565,1.496183206
2025-06-01T14:44:29.800120,0.202636719,0.107421875,1.344482422,-1.358778626,9.396946565,-8.625954198
2025-06-01T14:44:30.305467,0.227783203,-0.104492188,0.788574219,-0.496183206,-3.916030534,-7.679389313
2025-06-01T14:44:30.810743,-0.095947266,0.076660156,1.530029297,-2.267175573,3.946564885,2.732824427
2025-06-01T14:44:31.316039,-0.118408203,-0.302246094,1.420410156,-2.816793893,-9.72519084,3.488549618
2025-06-01T14:44:31.821359,0.798583984,0.002929688,1.350097656,4.20610687,7.190839695,4.335877863
2025-06-01T14:44:32.326752,-0.242675781,-0.035888672,0.693847656,0.946564885,-6.305343511,-2.969465649
2025-06-01T14:44:32.833456,-0.127929688,-0.127685547,0.990966797,3.106870229,2.717557252,5.427480916
2025-06-01T14:44:33.339582,0.521972656,-0.076660156,0.980712891,12.42748092,-2.229007634,4.213740458
2025-06-01T14:44:33.844870,0.446533203,-0.164794922,0.624755859,14.69465649,2.900763359,1.557251908
2025-06-01T14:44:34.350155,0.837890625,-0.096435547,1.106933594,5.916030534,8.717557252,-9.427480916
2025-06-01T14:44:34.855417,-0.095214844,0.067871094,1.083984375,-8.175572519,4.732824427,-12.02290076
2025-06-01T14:44:35.360674,-0.064208984,-0.124511719,1.302246094,-3.732824427,1.86259542,1.167938931
2025-06-01T14:44:35.868274,-0.467773438,-0.019287109,1.306396484,1.129770992,-9.374045802,4.503816794
2025-06-01T14:44:36.373782,-0.809814453,-0.1953125,1.346435547,5.259541985,-15.75572519,0.709923664
2025-06-01T14:44:36.880210,0.728027344,0.001464844,0.965087891,1.916030534,8.320610687,-5.007633588
2025-06-01T14:44:37.385551,-0.620117188,-0.115722656,0.531982422,2.679389313,-8.816793893,6.381679389
2025-06-01T14:44:37.890846,-0.0546875,-0.018066406,1.363769531,7.748091603,-5.229007634,-1.603053435
2025-06-01T14:44:38.396128,-0.586181641,-0.15234375,0.916259766,8.152671756,5.564885496,-5.34351145
2025-06-01T14:44:38.901397,0.137207031,-0.006103516,0.869873047,3.526717557,1.305343511,-5.221374046
2025-06-01T14:44:39.406776,0.180419922,0.011230469,0.950683594,1.633587786,7.503816794,-7.160305344
2025-06-01T14:44:39.912156,-0.0546875,0.002685547,0.876953125,-7.503816794,6.534351145,-7.183206107
2025-06-01T14:44:40.417993,0.309814453,0.002197266,0.972412109,-6.809160305,-6.984732824,-2.038167939
2025-06-01T14:44:40.923442,-0.037109375,-0.005371094,1.267089844,2.160305344,-7.404580153,10.91603053
2025-06-01T14:44:41.428727,-0.010742188,-0.005126953,0.835205078,-0.755725191,2.824427481,7.076335878
2025-06-01T14:44:41.934059,-0.322265625,-0.001220703,0.875976563,-6.167938931,1.496183206,12.64122137
2025-06-01T14:44:42.439344,-0.200927734,-0.114257813,1.126708984,-3.450381679,-9.839694656,27.18320611
2025-06-01T14:44:42.944640,-0.019287109,0.021484375,0.883056641,0.671755725,-10.34351145,39.35114504
2025-06-01T14:44:43.450038,-0.214355469,-0.009277344,0.936035156,2.312977099,-7.839694656,28.79389313
2025-06-01T14:44:43.955305,-0.185546875,-0.059326172,1.026367188,10.49618321,-2.824427481,37.64885496
2025-06-01T14:44:44.461989,-0.194824219,-0.088134766,0.955322266,10.29770992,5.885496183,5.625954198
2025-06-01T14:44:44.967684,-0.313964844,-0.063964844,1.014160156,1.465648855,0.938931298,5.79389313
2025-06-01T14:44:45.473084,-0.088134766,-0.102050781,0.966308594,-3.671755725,2.908396947,-2.519083969
2025-06-01T14:44:45.978347,-0.133789063,-0.163574219,1.017822266,4.175572519,2.34351145,-1.58778626
2025-06-01T14:44:46.483580,0.041259766,-0.010253906,0.947998047,10.22900763,4.320610687,-1.389312977
2025-06-01T14:44:46.991249,0.061279297,-0.054443359,1.140380859,13.40458015,1.877862595,-0.022900763
2025-06-01T14:44:47.497150,-0.022460938,0.040039063,1.048583984,-1.404580153,0.053435115,-4.038167939
2025-06-01T14:44:48.002437,0.041259766,0.051513672,1.031982422,1.145038168,2.770992366,-2.358778626
2025-06-01T14:44:48.507793,-0.086669922,0.028076172,1.091796875,2.65648855,3.847328244,-2.65648855
2025-06-01T14:44:49.013088,-0.098876953,-0.031494141,0.986572266,2.511450382,1.748091603,-3.465648855
2025-06-01T14:44:49.518321,-0.072753906,0.020996094,0.966796875,1.076335878,3.648854962,-2.519083969
2025-06-01T14:44:50.023565,0.054443359,0.007080078,1.061767578,2.580152672,2.34351145,-2.702290076
2025-06-01T14:44:50.528877,-0.032714844,0.019287109,1.036865234,2.65648855,2.244274809,-2.099236641
2025-06-01T14:44:51.034395,-0.073974609,0.0078125,0.952880859,0.908396947,2.923664122,-2.549618321
2025-06-01T14:44:51.540361,-0.064697266,0.07421875,0.973144531,0.312977099,3.72519084,-3.244274809
2025-06-01T14:44:52.045830,-0.053222656,-0.017578125,1.114990234,1.473282443,0.152671756,-3.801526718
2025-06-01T14:44:52.551205,-0.080322266,0.005859375,0.962402344,2.916030534,1.511450382,-3.954198473
2025-06-01T14:44:53.056495,-0.024658203,-0.005371094,1.002929688,3.717557252,7.488549618,-2.839694656
2025-06-01T14:44:53.561814,-0.0859375,0.069824219,1.181640625,1.083969466,5,-2.732824427
2025-06-01T14:44:54.067290,-0.036865234,0.016601563,1.052246094,-1.557251908,1.641221374,-3.740458015
2025-06-01T14:44:54.573938,0.099609375,0.018554688,1.021484375,-5.496183206,0.41221374,-4.351145038
2025-06-01T14:44:55.079582,-0.041503906,-0.149169922,1.057373047,3.091603053,0.870229008,0.923664122
2025-06-01T14:44:55.585176,-0.150390625,-0.048828125,0.9921875,5.404580153,5.06870229,-4.358778626
2025-06-01T14:44:56.090533,-0.091308594,-0.018554688,0.936279297,1.335877863,5.167938931,-5.65648855
2025-06-01T14:44:56.595812,-0.160400391,-0.053466797,0.96484375,3.938931298,1.847328244,-5.610687023
2025-06-01T14:44:57.101110,-0.002929688,-0.004882813,0.955810547,3.465648855,1.816793893,-2
2025-06-01T14:44:57.606495,-0.127685547,-0.014892578,0.964599609,2.27480916,3.984732824,-1.603053435
2025-06-01T14:44:58.112045,-0.093505859,-0.028320313,0.997070313,-1.404580153,2.122137405,-2.20610687
2025-06-01T14:44:58.618361,0.012451172,-0.007080078,0.990722656,-7.458015267,0.221374046,-2.992366412
2025-06-01T14:44:59.124809,-0.018554688,-0.145996094,0.986572266,-7.022900763,2,-3.473282443
2025-06-01T14:44:59.630138,-0.118896484,-0.21875,1.145263672,-4.312977099,1.312977099,-2.511450382
2025-06-01T14:45:00.135417,-0.106201172,-0.101318359,1.140625,2.503816794,2.198473282,1.458015267
2025-06-01T14:45:00.640707,0.018798828,-0.318847656,0.790527344,2.106870229,5.465648855,-7.58778626
2025-06-01T14:45:01.145984,-0.104736328,-0.446777344,0.811767578,1.297709924,0.648854962,-5.320610687
2025-06-01T14:45:01.651378,-0.032714844,-0.291992188,1.101806641,0.091603053,1.34351145,-2.389312977
2025-06-01T14:45:02.156671,-0.038330078,-0.30078125,1.11328125,0.351145038,0.946564885,-2.259541985
2025-06-01T14:45:02.663257,0.052001953,-0.172851563,1.285400391,0.458015267,2.992366412,-1.938931298
2025-06-01T14:45:03.168479,-0.078125,-0.248046875,1.203613281,1.053435115,1.740458015,-0.603053435
2025-06-01T14:45:03.673703,0.022949219,-0.217041016,0.776123047,2.473282443,5.832061069,-4.13740458
2025-06-01T14:45:04.178930,-0.005859375,-0.169677734,1.263183594,0.908396947,1.328244275,-1.419847328
2025-06-01T14:45:04.684140,-0.05078125,-0.082519531,1.131835938,0.923664122,2.213740458,-0.458015267
2025-06-01T14:45:05.189537,0.027587891,-0.258789063,0.969238281,2.557251908,-1.488549618,-2.671755725
2025-06-01T14:45:05.697724,-0.027587891,-0.22265625,1.015625,2.328244275,2.480916031,-2.694656489
2025-06-01T14:45:06.204033,-0.0234375,-0.239990234,1.007324219,1.977099237,2.778625954,-2.534351145
2025-06-01T14:45:06.709280,-0.020996094,-0.239746094,1.010253906,1.366412214,1.854961832,-2.213740458
2025-06-01T14:45:07.214532,-0.030029297,-0.229492188,1.013427734,3.816793893,2.251908397,-2.633587786
2025-06-01T14:45:07.719795,-0.027832031,-0.232666016,1.005371094,0.06870229,2.801526718,-2.79389313
2025-06-01T14:45:08.225067,-0.026367188,-0.239746094,1.004394531,1.519083969,2.404580153,-2.65648855
2025-06-01T14:45:08.730442,-0.022216797,-0.238037109,1.015380859,2.045801527,3.06870229,-2.511450382
2025-06-01T14:45:09.235901,-0.027832031,-0.248291016,1.004394531,2.099236641,2.648854962,-2.717557252
2025-06-01T14:45:09.742215,-0.045654297,-0.234863281,1.009277344,2.259541985,2.465648855,-2.854961832
2025-06-01T14:45:10.247711,-0.027099609,-0.234863281,0.985595703,1.893129771,2.427480916,-2.511450382
2025-06-01T14:45:10.753000,-0.017822266,-0.240478516,1.003662109,3.885496183,2.610687023,-2.93129771
2025-06-01T14:45:11.258345,-0.013671875,-0.243408203,1.006347656,1.778625954,2.480916031,-2.610687023
2025-06-01T14:45:11.763865,-0.023925781,-0.235839844,1.001708984,1.916030534,2.480916031,-2.450381679
2025-06-01T14:45:12.269304,-0.023193359,-0.239990234,1.010986328,1.832061069,2.244274809,-2.870229008
2025-06-01T14:45:12.774666,-0.026855469,-0.237060547,1.000244141,2.152671756,2.595419847,-2.396946565
2025-06-01T14:45:13.280168,-0.026367188,-0.253662109,1.002929688,1.534351145,2.809160305,-2.580152672
2025-06-01T14:45:13.785982,-0.022460938,-0.239746094,0.999511719,1.992366412,2.480916031,-3.045801527
2025-06-01T14:45:14.291525,-0.025634766,-0.236572266,1.006591797,1.374045802,2.580152672,-2.34351145
2025-06-01T14:45:14.797090,-0.020996094,-0.239990234,1.015380859,2.145038168,2.41221374,-2.854961832
2025-06-01T14:45:15.302435,-0.020751953,-0.239257813,1.001220703,0.007633588,2.480916031,-2.618320611
2025-06-01T14:45:15.807783,-0.022216797,-0.23046875,1.004150391,1.824427481,2.541984733,-2.480916031
2025-06-01T14:45:16.313112,-0.024414063,-0.249755859,1.006591797,1.541984733,2.664122137,-2.908396947
2025-06-01T14:45:16.818455,-0.023925781,-0.242431641,1.00390625,1.702290076,2.603053435,-2.183206107
2025-06-01T14:45:17.324210,-0.0234375,-0.220458984,1.012451172,1.854961832,2.351145038,-2.832061069
2025-06-01T14:45:17.829541,-0.022216797,-0.242431641,0.989013672,1.786259542,2.648854962,-2.839694656
2025-06-01T14:45:18.334825,-0.027099609,-0.244140625,0.998291016,1.480916031,2.335877863,-2.641221374
2025-06-01T14:45:18.840045,-0.02734375,-0.242431641,1.013671875,2.160305344,2.320610687,-2.633587786
2025-06-01T14:45:19.345275,-0.026367188,-0.248046875,1.009765625,3.885496183,2.595419847,-2.381679389
2025-06-01T14:45:19.850565,-0.021728516,-0.245605469,1.007568359,1.954198473,2.251908397,-2.541984733
2025-06-01T14:45:20.357007,-0.022949219,-0.240722656,0.996582031,1.709923664,2.404580153,-2.938931298
2025-06-01T14:45:20.863231,-0.021240234,-0.242919922,1.006103516,1.618320611,2.541984733,-2.625954198
2025-06-01T14:45:21.368713,-0.020263672,-0.239013672,1.008544922,1.480916031,2.534351145,-2.519083969
2025-06-01T14:45:21.874160,-0.023193359,-0.238037109,1.009277344,1.86259542,2.381679389,-2.992366412
2025-06-01T14:45:22.379409,-0.019775391,-0.243164063,1.002685547,2.061068702,2.282442748,-2.671755725
2025-06-01T14:45:22.884658,-0.021972656,-0.244384766,0.9921875,3.86259542,2.229007634,-2.740458015
2025-06-01T14:45:23.389977,-0.020507813,-0.239746094,1.006835938,1.847328244,2.625954198,-2.824427481
2025-06-01T14:45:23.895297,-0.040527344,-0.240722656,1.002197266,0.06870229,2.580152672,-2.427480916
2025-06-01T14:45:24.404859,-0.026367188,-0.231689453,0.994628906,1.702290076,2.389312977,-2.496183206
2025-06-01T14:45:24.911278,-0.020507813,-0.235107422,1.009765625,1.641221374,2.610687023,-2.809160305
2025-06-01T14:45:25.416537,-0.025146484,-0.246582031,1.003662109,2.083969466,2.374045802,-2.687022901
2025-06-01T14:45:25.921802,-0.022705078,-0.244384766,0.995605469,1.923664122,2.404580153,-2.839694656
2025-06-01T14:45:26.427156,-0.0234375,-0.237304688,1.002441406,1.717557252,2.427480916,-2.916030534
2025-06-01T14:45:26.932488,-0.020019531,-0.240722656,1.003417969,2.015267176,2.290076336,-2.801526718
2025-06-01T14:45:27.438069,-0.040039063,-0.240966797,1.000976563,2.664122137,2.580152672,-2.396946565
2025-06-01T14:45:27.944381,-0.023193359,-0.247558594,1.001220703,1.984732824,2.648854962,-2.900763359
2025-06-01T14:45:28.449953,-0.019775391,-0.244873047,1.002685547,2.190839695,2.648854962,-2.106870229
2025-06-01T14:45:28.955259,-0.023925781,-0.239257813,1.005126953,1.86259542,2.572519084,-2.946564885
2025-06-01T14:45:29.460513,-0.022949219,-0.231445313,1.002441406,1.801526718,2.488549618,-2.816793893
2025-06-01T14:45:29.965825,-0.023193359,-0.243896484,0.999511719,1.824427481,2.442748092,-2.061068702
2025-06-01T14:45:30.473597,-0.028320313,-0.254394531,1.013671875,0,2.564885496,-3.030534351
2025-06-01T14:45:30.978901,-0.020996094,-0.239257813,1.004394531,2.183206107,2.519083969,-2.854961832
2025-06-01T14:45:31.484652,-0.018554688,-0.242675781,1.010253906,1.809160305,2.427480916,-2.450381679
2025-06-01T14:45:31.990862,-0.024658203,-0.238769531,1.013671875,1.893129771,2.732824427,-2.534351145
2025-06-01T14:45:32.496137,-0.020751953,-0.241699219,1.005371094,1.93129771,2.618320611,-2.770992366
2025-06-01T14:45:33.001495,-0.021728516,-0.240234375,1.004150391,2.083969466,2.625954198,-2.503816794
2025-06-01T14:45:33.506901,-0.019042969,-0.224609375,1.005371094,1.145038168,2.419847328,-3.335877863
2025-06-01T14:45:34.012221,-0.025146484,-0.247558594,0.995605469,1.671755725,2.244274809,-2.854961832
2025-06-01T14:45:34.517506,-0.024169922,-0.236572266,1.014648438,1.496183206,2.610687023,-2.603053435
2025-06-01T14:45:35.023800,-0.016357422,-0.240722656,1.015136719,2.221374046,2.27480916,-2.511450382
2025-06-01T14:45:35.529581,-0.024169922,-0.237060547,1.000488281,1.541984733,2.595419847,-2.809160305
2025-06-01T14:45:36.034957,-0.045898438,-0.250244141,0.998046875,2.549618321,2.473282443,-2.244274809
2025-06-01T14:45:36.540247,-0.010498047,-0.240478516,0.996582031,1.641221374,2.152671756,-2.480916031
2025-06-01T14:45:37.045545,-0.022705078,-0.239501953,0.999755859,2.13740458,2.938931298,-2.465648855
2025-06-01T14:45:37.550967,-0.029052734,-0.243164063,0.998535156,0.885496183,2.625954198,-3.679389313
2025-06-01T14:45:38.056496,-0.020019531,-0.239746094,1.000488281,2.198473282,2.65648855,-2.801526718
2025-06-01T14:45:38.561800,-0.025634766,-0.246582031,1.006347656,2.007633588,3.41221374,-1.664122137
2025-06-01T14:45:39.069505,-0.015869141,-0.235595703,1.010742188,1.328244275,2.442748092,-2.435114504
2025-06-01T14:45:39.574848,-0.032226563,-0.249511719,0.990966797,4.977099237,6.099236641,6.251908397
2025-06-01T14:45:40.080133,-0.020751953,-0.233154297,1.012207031,-1.351145038,1.603053435,-3.79389313
2025-06-01T14:45:40.585420,-0.004882813,-0.236328125,1.012939453,2.534351145,5.27480916,-5.34351145
2025-06-01T14:45:41.090706,-0.022216797,-0.239257813,1.007080078,1.916030534,2.160305344,-3.053435115
2025-06-01T14:45:41.596207,-0.028564453,-0.240234375,1.004638672,2.015267176,2.824427481,-2.290076336
2025-06-01T14:45:42.101507,-0.038330078,-0.231933594,1.005126953,1.618320611,1.549618321,-1.358778626
2025-06-01T14:45:42.607728,-0.029541016,-0.235839844,0.997070313,1.312977099,-2.091603053,-0.893129771
2025-06-01T14:45:43.113186,-0.048583984,-0.230712891,1.009521484,2.458015267,10.64122137,-3.748091603
2025-06-01T14:45:43.618560,-0.280273438,-0.205078125,0.961914063,14.79389313,77.54961832,11.86259542
2025-06-01T14:45:44.123892,-0.482177734,-0.138183594,0.865234375,4.938931298,18.39694656,-5.221374046
2025-06-01T14:45:44.629231,-1.970703125,-0.230224609,0.138916016,16.29770992,70.60305344,-71.18320611
2025-06-01T14:45:45.134543,-0.325683594,-0.125488281,0.956542969,-4.610687023,-40.71755725,23.60305344
2025-06-01T14:45:45.640013,-0.462646484,0.003662109,0.852783203,8.229007634,18.08396947,11.6259542
2025-06-01T14:45:46.146066,-0.439453125,0.035644531,0.882080078,23.9389313,13.85496183,-3.549618321
2025-06-01T14:45:46.651309,-0.444824219,0.177978516,0.839599609,10.98473282,-3.190839695,-11.50381679
2025-06-01T14:45:47.156598,-0.116943359,-0.301757813,1.082275391,-29.01526718,-14.86259542,-15.64122137
2025-06-01T14:45:47.661936,0.261230469,-0.512939453,0.887207031,12.40458015,-19.46564885,36.24427481
2025-06-01T14:45:48.167230,0.312988281,-0.140380859,0.303222656,71.70992366,-129.1145038,-26.81679389
2025-06-01T14:45:48.672474,-0.216796875,0.385742188,0.981445313,-12.42748092,122.4961832,11.45038168
2025-06-01T14:45:49.177924,-0.764404297,0.566650391,0.536376953,39.11450382,101.1603053,51.87022901
2025-06-01T14:45:49.683493,-0.884277344,0.503173828,0.276123047,3.610687023,40.38167939,-6.519083969
2025-06-01T14:45:50.189187,-0.818115234,0.546875,0.135009766,-73.90076336,33.0610687,21.50381679
2025-06-01T14:45:50.695000,-0.778564453,0.41796875,0.031005859,11.95419847,25.35114504,-20.95419847
2025-06-01T14:45:51.200265,-0.652587891,0.528320313,0.700683594,10.38931298,13.03816794,-56.86259542
2025-06-01T14:45:51.705536,-0.667724609,0.291992188,0.705322266,7.877862595,116.4351145,-17.53435115
2025-06-01T14:45:52.210843,-0.535644531,0.506591797,0.641357422,12.25954198,118.7175573,47.64122137
2025-06-01T14:45:52.718417,-0.578369141,0.331542969,0.540771484,76.32824427,75.65648855,36.36641221
2025-06-01T14:45:53.223854,-1.581054688,0.703613281,-0.072509766,105.5572519,250.129771,-194.4045802
2025-06-01T14:45:53.729275,-0.890136719,0.096679688,0.223388672,30.47328244,13.07633588,-56.61832061
2025-06-01T14:45:54.235001,-0.805664063,0.353515625,0.299560547,-39.69465649,-106.480916,159.4656489
2025-06-01T14:45:54.740214,-0.782714844,0.361083984,0.299804688,-15.77862595,-8.328244275,18.04580153
2025-06-01T14:45:55.245717,-0.732177734,0.463378906,0.623291016,60.65648855,59.30534351,54.81679389
2025-06-01T14:45:55.750971,-0.682861328,0.315185547,0.898925781,119.8778626,-145.6793893,-161.5496183
2025-06-01T14:45:56.256236,-0.612792969,0.427490234,0.647705078,50.71755725,-1.511450382,-138.0992366
2025-06-01T14:45:56.761675,-0.718017578,0.455810547,0.731445313,63.96183206,4.114503817,19.41221374
2025-06-01T14:45:57.267955,-0.549560547,0.371337891,0.902099609,65.75572519,59.45038168,86.54198473
2025-06-01T14:45:57.775053,-0.563720703,0.348876953,0.917236328,66.46564885,-29.67938931,-128.7251908
2025-06-01T14:45:58.280322,-0.793457031,1.209472656,1.084960938,79.93129771,-110,223.870229
2025-06-01T14:45:58.785623,-0.594238281,0.457763672,0.422607422,-7.351145038,-33.55725191,-147.3053435
2025-06-01T14:45:59.290916,-0.354736328,0.880126953,1.114990234,5.458015267,-178.6946565,123.8244275
2025-06-01T14:45:59.796332,-0.523925781,0.203369141,0.609619141,26.38931298,39.88549618,-92.70229008
2025-06-01T14:46:00.301728,0.739746094,-0.095947266,0.232910156,213.5877863,86.21374046,-250.1374046
2025-06-01T14:46:00.807160,-0.929199219,0.556884766,1.065917969,-98.38167939,-59.95419847,227.0305344
2025-06-01T14:46:01.314538,-1.336425781,-0.1953125,0.186279297,56.25954198,-3.290076336,-136.3816794
2025-06-01T14:46:01.819843,-0.260253906,0.502197266,0.847167969,-65.64122137,-4.641221374,-12.33587786
2025-06-01T14:46:02.325627,-0.46484375,0.414794922,0.762939453,110.9389313,-150.0687023,-76.46564885
2025-06-01T14:46:02.830951,-0.5703125,0.585693359,1.152587891,46.00763359,-60.63358779,3.641221374
2025-06-01T14:46:03.336514,-1.025878906,0.338134766,0.815917969,-90.3740458,235.6641221,57.77862595
2025-06-01T14:46:03.842008,-0.947265625,1.032470703,1.194335938,152.6870229,46.39694656,-28.72519084
2025-06-01T14:46:04.347383,-0.932128906,0.331054688,0.629394531,22.44274809,-250.1374046,118.8931298
2025-06-01T14:46:04.853686,-0.568847656,0.427001953,0.497070313,-36.83206107,86.51908397,18.35114504
2025-06-01T14:46:05.359052,-0.364501953,0.340576172,0.602539063,33.05343511,16,55.6870229
2025-06-01T14:46:05.864375,-0.979736328,0.391113281,0.806152344,11.33587786,9.541984733,-20.77862595
2025-06-01T14:46:06.369642,-0.733398438,0.51953125,0.659423828,23.07633588,-36.55725191,-72.20610687
2025-06-01T14:46:06.874903,-0.452148438,0.443115234,0.492431641,18.25954198,-82,-25.11450382
2025-06-01T14:46:07.380311,-0.843505859,0.627929688,0.473144531,-57.99236641,-35.5648855,215.1145038
2025-06-01T14:46:07.885654,-0.766845703,0.321777344,0.618408203,-11.41221374,112.8244275,-122.7557252
2025-06-01T14:46:08.391738,-0.484863281,1.016845703,0.956298828,25.4351145,-7.305343511,7.442748092
2025-06-01T14:46:08.897091,-0.632324219,0.538818359,0.577392578,-26.34351145,93.57251908,-91.83969466
2025-06-01T14:46:09.402366,-0.787597656,0.381103516,0.638183594,14.09923664,45.32824427,45.01526718
2025-06-01T14:46:09.907656,-0.647216797,0.405029297,1.072509766,21.12977099,56.57251908,-25.03816794
2025-06-01T14:46:10.412958,-0.099365234,0.366455078,0.837890625,19.07633588,-64.87022901,-93.74045802
2025-06-01T14:46:10.918345,-0.721435547,0.342529297,0.539306641,-48.93129771,-145.4427481,-10.86259542
2025-06-01T14:46:11.423726,-0.699707031,0.344482422,0.374023438,-10.22137405,-125.740458,-145.1832061
2025-06-01T14:46:11.929607,-0.618896484,0.469482422,0.520507813,-98.18320611,-55.77862595,250.129771
2025-06-01T14:46:12.435122,-0.727294922,0.412109375,0.481689453,-31.29770992,-14.90839695,-1.022900763
2025-06-01T14:46:12.940408,-0.611083984,0.168701172,0.281738281,-3.007633588,31.78625954,38.26717557
2025-06-01T14:46:13.445755,-0.214111328,-0.05859375,0.405517578,2.473282443,-100.1832061,-61.8778626
2025-06-01T14:46:13.951103,-0.719970703,0.446533203,0.607666016,73.41221374,-114.3129771,-77.70992366
2025-06-01T14:46:14.456521,-0.655273438,0.31640625,0.373779297,13.03816794,-81.83206107,-0.290076336
2025-06-01T14:46:14.963655,-0.816162109,0.339599609,0.569580078,-2.717557252,94.39694656,54.32824427
2025-06-01T14:46:15.469159,-0.688720703,0.486816406,0.525390625,-25.29007634,15.42748092,-18.67175573
2025-06-01T14:46:15.974896,-0.901123047,0.485351563,0.634521484,27.74045802,-55.42748092,40.89312977
2025-06-01T14:46:16.480168,-0.631591797,0.510253906,0.822509766,37.50381679,4.145038168,73
2025-06-01T14:46:16.985434,-0.997070313,0.566162109,0.38671875,54.8778626,-69.03816794,-122.778626
